   	  number	character  	type     	level     	keyword            	aka                                               	uses                                                     	  degs
  0	       1	一         	character	Elementary	one                	'floor', 'ceiling'                              	                                                       	     2
  1	       2	二         	character	Elementary	two                	                                                	'one'                                                  	     2
  2	       3	三         	character	Elementary	three              	                                                	'one', 'two'                                           	     0
  3	       4	四         	character	Elementary	four               	                                                	'mouth', 'human legs'                                  	     0
  4	       5	五         	character	Elementary	five               	                                                	                                                       	     2
  5	       6	六         	character	Elementary	six                	                                                	'top hat', 'animal legs'                               	     2
  6	       7	七         	character	Elementary	seven              	'diced'                                         	                                                       	     0
  7	       8	八         	character	Elementary	eight              	                                                	                                                       	     2
  8	       9	九         	character	Elementary	nine               	'baseball', 'baseball team'                     	                                                       	     3
  9	      10	十         	character	Elementary	ten                	'needle'                                        	                                                       	     2
 10	      11	口         	character	Elementary	mouth              	                                                	                                                       	     2
 11	      12	日         	character	Elementary	day                	'sun', 'tongue wagging in the mouth'            	                                                       	     2
 12	      13	月         	character	Elementary	month              	'moon', 'flesh', 'part of the body'             	                                                       	     2
 13	      14	田         	character	Medium    	rice field         	'brains'                                        	                                                       	     1
 14	      15	目         	character	Medium    	eye                	'eyeball', 'net'                                	                                                       	     1
 15	      16	古         	character	Medium    	ancient            	                                                	'ten', 'mouth'                                         	     2
 16	      19	吾         	character	          	I (literary)       	                                                	'five', 'mouth'                                        	     1
 17	      20	朋         	character	Elementary	companion          	                                                	'flesh'                                                	     0
 18	      21	明         	character	Elementary	bright             	                                                	'sun', 'moon'                                          	     0
 19	      22	唱         	character	Elementary	sing               	                                                	'mouth', 'tongue wagging in the mouth'                 	     0
 20	      26	早         	character	Elementary	early              	'sunflower'                                     	'sun', 'needle'                                        	     0
 21	      30	旦         	character	Medium    	daybreak           	                                                	'sun', 'floor'                                         	     1
 22	      33	自         	character	Medium    	oneself            	'nose', 'nostrils'                              	'a drop of', 'eye'                                     	     1
 23	      34	白         	character	Elementary	white              	'white bird', 'dove'                            	'sun', 'a drop of'                                     	     0
 24	      35	百         	character	Elementary	hundred            	                                                	'white', 'one'                                         	     0
 25	      38	中         	character	Elementary	middle             	                                                	'walking stick', 'mouth'                               	     2
 26	      39	千         	character	Medium    	thousand           	                                                	'eyedropper', 'ten'                                    	     2
 27	      40	舌         	character	Medium    	tongue             	                                                	'mouth', 'thousand'                                    	     1
 28	      42	丸         	character	          	pill               	'bottle of pills'                               	'baseball'                                             	     2
 29	      43	卜         	character	          	divination         	'magic wand', 'divining rod'                    	'walking stick', 'a drop of'                           	     1
 30	      44	占         	character	Medium    	tell fortunes      	                                                	'divining rod', 'mouth'                                	     1
 31	      45	上         	character	Elementary	above              	                                                	'magic wand', 'floor'                                  	     0
 32	      46	下         	character	Elementary	below              	                                                	'magic wand', 'ceiling'                                	     0
 33	      51	只         	character	Medium    	only               	                                                	'mouth', 'animal legs'                                 	     1
 34	      52	贝         	character	Medium    	shellfish          	'shells', 'oyster', 'clam'                      	'eye', 'animal legs'                                   	     1
 35	      56	儿         	character	Elementary	youngster          	'human legs'                                    	                                                       	     2
 36	      57	几         	character	Elementary	how many?          	'wind', 'small table'                           	                                                       	     2
 37	      58	见         	character	Elementary	see                	                                                	'eye', 'human legs'                                    	     0
 38	      59	元         	character	Medium    	beginning          	                                                	'two', 'human legs'                                    	     1
 39	      63	肌         	character	          	muscle             	                                                	'small table', 'part of the body'                      	     1
 40	      69	勺         	character	Medium    	ladle              	                                                	'bound up', 'a drop of'                                	     1
 41	      70	的         	character	Elementary	bull’s eye         	                                                	'white bird', 'ladle'                                  	     0
 42	      71	首         	character	Advanced  	heads              	                                                	'horns', 'nose'                                        	     1
 43	      74	具         	character	Advanced  	tool               	                                                	'eye'                                                  	     1
 44	      75	真         	character	Elementary	true               	                                                	'ten', 'tool'                                          	     0
 45	      76	工         	character	Elementary	work               	'I-beam'                                        	                                                       	     2
 46	      79	有         	character	Elementary	possess            	                                                	'flesh', 'by one’s side'                               	     0
 47	      83	刀         	character	Medium    	sword              	'dagger', 'saber'                               	                                                       	     1
 48	      86	召         	character	Advanced  	summon             	                                                	'sword', 'dagger', 'mouth'                             	     1
 49	      90	丁         	character	          	fourth             	'nail', 'spike', 'thumbtack'                    	                                                       	     1
 50	      92	可         	character	Elementary	can                	                                                	'spike', 'mouth'                                       	     0
 51	      93	哥         	character	Elementary	older brother      	                                                	'can'                                                  	     0
 52	      95	乙         	character	Medium    	second             	'hook', 'fishhook'                              	                                                       	     1
 53	      96	飞         	character	Elementary	fly                	                                                	'fishhook', 'a drop of'                                	     0
 54	      97	子         	character	Elementary	child              	                                                	                                                       	     2
 55	     101	了         	character	Elementary	-ed                	                                                	'child'                                                	     0
 56	     102	女         	character	Elementary	woman              	                                                	                                                       	     2
 57	     103	好         	character	Elementary	good               	                                                	'woman', 'child'                                       	     0
 58	     105	母         	character	Advanced  	mother             	'breasts'                                       	'woman'                                                	     1
 59	     107	兄         	character	Medium    	elder brother      	'teenager'                                      	'mouth', 'human legs'                                  	     2
 60	     109	小         	character	Elementary	small              	                                                	'a drop of'                                            	     2
 61	     110	少         	character	Elementary	few                	                                                	'a drop of', 'small'                                   	     0
 62	     113	大         	character	Elementary	large              	'large dog', 'St. Bernard dog'                  	                                                       	     2
 63	     115	夕         	character	Advanced  	evening            	                                                	'moon'                                                 	     1
 64	     116	多         	character	Elementary	many               	                                                	'moon'                                                 	     0
 65	     118	外         	character	Elementary	outside            	                                                	'evening', 'magic wand'                                	     0
 66	     119	名         	character	Elementary	name               	                                                	'evening', 'mouth'                                     	     0
 67	     121	厂         	character	Medium    	factory            	'cliff'                                         	                                                       	     2
 68	     125	石         	character	Advanced  	stone              	'pebbles', 'rocks'                              	'mouth', 'cliff'                                       	     3
 69	     131	太         	character	Elementary	overly             	                                                	'St. Bernard dog', 'a drop of'                         	     0
 70	     137	水         	character	Elementary	water              	'snowflake'                                     	'walking stick', 'a drop of'                           	     2
 71	     140	求         	character	Medium    	request            	                                                	'snowflake', 'a drop of', 'one'                        	     1
 72	     158	土         	character	Medium    	soil               	'ground', 'dirt', 'land'                        	                                                       	     1
 73	     166	寸         	character	Advanced  	Chinese inch       	'glue', 'glued to'                              	'a drop of', 'ten'                                     	     1
 74	     168	时         	character	Elementary	time               	                                                	'sun', 'glued to'                                      	     0
 75	     169	寺         	character	Advanced  	Buddhist temple    	                                                	'land', 'glue'                                         	     1
 76	     170	火         	character	Elementary	fire               	'flames', 'fireplace', 'cooking fire'           	                                                       	     2
 77	     172	灰         	character	          	ashes              	                                                	'fire', 'fireplace', 'by one’s side'                   	     2
 78	     177	点         	character	Elementary	spot               	                                                	'cooking fire', 'tell fortunes'                        	     0
 79	     179	里         	character	Elementary	li                 	'computer'                                      	'rice field', 'land', 'brains'                         	     0
 80	     182	黑         	character	Elementary	black              	                                                	'computer', 'brains', 'animal horns', 'horns', 'flames'	     0
 81	     185	同         	character	Elementary	same               	'monks'                                         	'one', 'mouth', 'hood', 'cowl'                         	     2
 82	     186	洞         	character	          	cave               	                                                	'monks', 'water'                                       	     1
 83	     188	向         	character	Elementary	orientation        	                                                	'a drop of', 'helmet', 'mouth'                         	     2
 84	     191	字         	character	Elementary	character          	                                                	'child', 'house'                                       	     0
 85	     193	完         	character	Elementary	finish             	                                                	'house', 'beginning'                                   	     0
 86	     202	木         	character	Elementary	tree               	'wood', 'pole', 'wooden pole'                   	                                                       	     2
 87	     206	机         	character	Elementary	machine            	                                                	'tree', 'small table'                                  	     0
 88	     212	相         	character	Medium    	one another        	                                                	'tree', 'eye'                                          	     1
 89	     213	本         	character	Elementary	notebook           	                                                	'tree'                                                 	     0
 90	     224	桌         	character	Medium    	table              	                                                	'tree', 'sun', 'magic wand'                            	     2
 91	     239	犬         	character	          	pooch              	'chihuahua', 'pack of wild dogs'                	'large', 'St. Bernard dog', 'a drop of'                	     1
 92	     240	尤         	character	Advanced  	remarkable         	'Frankenpooch'                                  	'pooch', 'human legs'                                  	     1
 93	     247	然         	character	Elementary	sort of thing      	                                                	'flesh', 'chihuahua', 'cooking fire'                   	     0
 94	     252	牛         	character	Elementary	cow                	                                                	                                                       	     2
 95	     254	告         	character	Elementary	declare            	                                                	'cow', 'mouth'                                         	     0
 96	     256	先         	character	Elementary	before             	                                                	'cow', 'human legs'                                    	     0
 97	     257	洗         	character	Elementary	wash               	                                                	'water', 'before'                                      	     0
 98	     258	个         	character	Elementary	individual         	                                                	'umbrella', 'walking stick'                            	     0
 99	     259	介         	character	Elementary	introduce          	                                                	'umbrella', 'crutches'                                 	     0
100	     261	茶         	character	Elementary	tea                	                                                	'flower', 'wooden pole', 'umbrella'                    	     0
101	     262	合         	character	Medium    	fit                	                                                	'meeting', 'mouth'                                     	     1
102	     265	王         	character	Medium    	king               	'scepter'                                       	'I-beam'                                               	     2
103	     266	玉         	character	Medium    	jade               	'jewel', 'ball'                                 	'scepter', 'a drop of'                                 	     1
104	     268	球         	character	Elementary	ball               	                                                	'ball', 'request'                                      	     0
105	     269	现         	character	Elementary	present            	                                                	'ball', 'see'                                          	     0
106	     270	玩         	character	Elementary	play               	                                                	'beginning', 'ball'                                    	     0
107	     277	主         	character	Medium    	lord               	'candlestick'                                   	'a drop of', 'king', 'jade'                            	     1
108	     279	金         	character	Advanced  	gold               	'metal'                                         	'umbrella', 'scepter', 'a drop of'                     	     1
109	     283	针         	character	          	needle             	                                                	'needle', 'metal'                                      	     1
110	     284	钉         	character	          	nail               	                                                	'gold'                                                 	     2
111	     287	道         	character	Elementary	way                	                                                	'heads', 'road'                                        	     0
112	     289	远         	character	Elementary	distant            	                                                	'road', 'beginning'                                    	     0
113	     291	过         	character	Elementary	cross              	                                                	'road', 'glued to'                                     	     0
114	     300	车         	character	Elementary	car                	'cart', 'wagon', 'vehicle'                      	                                                       	     0
115	     303	前         	character	Elementary	in front           	'butcher shop'                                  	'horns', 'butcher'                                     	     3
116	     309	各         	character	Medium    	each               	                                                	'mouth', 'walking legs'                                	     1
117	     317	备         	character	Elementary	prepare            	                                                	'walking legs', 'rice field'                           	     0
118	     322	冠         	character	          	crown              	                                                	'crown', 'glued to', 'beginning'                       	     1
119	     323	坑         	character	          	pit                	                                                	'whirlwind', 'soil'                                    	     5
120	     325	高         	character	Elementary	tall               	'tiara'                                         	'orientation', 'mouth', 'helmet', 'top hat'            	     2
121	     330	京         	character	Medium    	capital            	'capitol building'                              	'tall', 'small'                                        	     1
122	     332	就         	character	Elementary	at once            	                                                	'Frankenpooch', 'capitol building'                     	     0
123	     334	士         	character	Advanced  	soldier            	                                                	                                                       	     2
124	     337	学         	character	Elementary	study              	                                                	'child', 'schoolhouse'                                 	     0
125	     338	觉         	character	Elementary	senses             	                                                	'schoolhouse', 'see'                                   	     0
126	     342	故         	character	Medium    	deliberately       	                                                	'ancient', 'taskmaster'                                	     1
127	     346	言         	character	Medium    	say                	'words'                                         	'two', 'mouth', 'top hat'                              	     1
128	     349	让         	character	Elementary	yield              	                                                	'above', 'words'                                       	     0
129	     353	识         	character	Elementary	knowledge          	                                                	'only', 'word'                                         	     0
130	     354	话         	character	Elementary	talk               	                                                	'words', 'tongue'                                      	     0
131	     356	语         	character	Elementary	language           	                                                	'I (literary)', 'words'                                	     0
132	     359	式         	character	Advanced  	style              	                                                	'arrow', 'work'                                        	     1
133	     360	试         	character	Elementary	test               	                                                	'style', 'say'                                         	     0
134	     361	戈         	character	          	halberd            	'fiesta'                                        	'arrow'                                                	     1
135	     373	钱         	character	Elementary	coin               	                                                	'gold', 'float'                                        	     0
136	     379	止         	character	Medium    	stop               	'footprint', 'trail of footprints'              	                                                       	     1
137	     387	正         	character	Elementary	correct            	                                                	'one', 'footprint'                                     	     2
138	     391	走         	character	Elementary	walk               	                                                	'mending', 'soil'                                      	     0
139	     394	是         	character	Elementary	be                 	                                                	'mending', 'tongue wagging in the mouth'               	     2
140	     400	衣         	character	Elementary	clothing           	'cloak', 'scarf', 'bandana', 'top hat and scarf'	'top hat'                                              	     0
141	     410	巾         	character	Advanced  	towel              	                                                	                                                       	     1
142	     411	帅         	character	Advanced  	commander          	                                                	'saber', 'towel'                                       	     1
143	     412	师         	character	Elementary	teacher            	                                                	'commander', 'ceiling'                                 	     0
144	     425	雨         	character	Elementary	rain               	'weather'                                       	                                                       	     0
145	     428	云         	character	Medium    	cloud              	'rising cloud'                                  	                                                       	     1
146	     430	冰         	character	Medium    	ice                	                                                	'water', 'ice'                                         	     1
147	     436	天         	character	Elementary	heavens            	                                                	'ceiling', 'St. Bernard dog'                           	     2
148	     440	夭         	character	          	die young          	                                                	'St. Bernard dog', 'a drop of'                         	     1
149	     444	立         	character	Advanced  	standing up        	'vase'                                          	                                                       	     1
150	     446	站         	character	Elementary	station            	                                                	'tell fortunes', 'vase'                                	     0
151	     453	匕         	character	          	ancient spoon      	'spoon', 'someone sitting on the ground'        	                                                       	     1
152	     454	北         	character	Elementary	north              	                                                	'someone sitting on the ground'                        	     0
153	     456	比         	character	Elementary	compare            	                                                	'spoon'                                                	     0
154	     460	此         	character	Advanced  	this (literary)    	                                                	'trail of footprints', 'spoon'                         	     1
155	     461	些         	character	Elementary	somewhat           	                                                	'this (literary)', 'two'                               	     0
156	     467	每         	character	Elementary	every              	                                                	'lying (down)', 'mother'                               	     0
157	     470	乞         	character	          	beg                	                                                	'lying (down)', 'hook'                                 	     1
158	     471	吃         	character	Elementary	eat                	                                                	'mouth', 'beg'                                         	     0
159	     474	欠         	character	Medium    	lack               	'yawn'                                          	                                                       	     1
160	     476	歌         	character	Elementary	song               	                                                	'can', 'yawn'                                          	     0
161	     478	次         	character	Elementary	next               	'secondary'                                     	'lack', 'ice'                                          	     0
162	     484	音         	character	Medium    	sound              	                                                	'standing up', 'tongue wagging in the mouth'           	     1
163	     490	亡         	character	Advanced  	deceased           	'perish'                                        	'top hat', 'hook'                                      	     1
164	     494	方         	character	Elementary	direction          	'compass'                                       	'dagger', 'top hat'                                    	     4
165	     496	放         	character	Elementary	release            	                                                	'taskmaster', 'compass'                                	     0
166	     498	旁         	character	Elementary	side               	                                                	'standing up', 'crown', 'compass'                      	     0
167	     499	兑         	character	          	convert            	'devil'                                         	'teenager', 'horns'                                    	     1
168	     501	说         	character	Elementary	speak              	                                                	'words', 'devil'                                       	     0
169	     505	也         	character	Elementary	also               	'scorpion'                                      	'fishhook'                                             	     2
170	     506	她         	character	Elementary	she                	                                                	'woman', 'scorpion'                                    	     0
171	     507	地         	character	Elementary	ground             	                                                	'soil', 'scorpion'                                     	     0
172	     509	虫         	character	Medium    	insect             	                                                	                                                       	     1
173	     514	蛋         	character	Elementary	egg                	                                                	'zoo', 'insect'                                        	     0
174	     515	己         	character	Medium    	self               	'snake'                                         	                                                       	     1
175	     516	起         	character	Elementary	begin              	                                                	'walk', 'snake'                                        	     0
176	     518	记         	character	Elementary	remember           	                                                	'words', 'snake'                                       	     0
177	     519	已         	character	Medium    	already            	'snakeskin'                                     	'snake'                                                	     1
178	     520	包         	character	Elementary	wrap               	                                                	'bound up', 'snakeskin'                                	     0
179	     525	家         	character	Elementary	house              	                                                	'house', 'sow'                                         	     2
180	     526	场         	character	Elementary	site               	                                                	'soil', 'piglets'                                      	     0
181	     528	羊         	character	Medium    	sheep              	                                                	'horns'                                                	     1
182	     532	样         	character	Elementary	appearance         	                                                	'tree', 'sheep'                                        	     0
183	     535	差         	character	Elementary	fall short of      	                                                	'wool', 'I-beam'                                       	     0
184	     536	着         	character	Elementary	-ing               	                                                	'wool', 'eye'                                          	     0
185	     539	准         	character	Elementary	standard           	                                                	'ice', 'turkey'                                        	     0
186	     540	谁         	character	Elementary	who?               	                                                	'words', 'turkey'                                      	     0
187	     542	午         	character	Elementary	noon               	'stick horse'                                   	                                                       	     0
188	     544	羽         	character	          	feathers           	'wings'                                         	                                                       	     1
189	     545	习         	character	Elementary	learn              	                                                	'wings'                                                	     0
190	     549	国         	character	Elementary	country            	                                                	'pent in', 'jade'                                      	     0
191	     551	因         	character	Elementary	cause              	                                                	'pent in', 'St. Bernard dog'                           	     0
192	     554	回         	character	Elementary	return             	                                                	'pent in', 'mouth'                                     	     2
193	     556	广         	character	Medium    	extensive          	'cave'                                          	'cliff', 'house'                                       	     1
194	     557	店         	character	Elementary	store              	                                                	'cave', 'tell fortunes'                                	     0
195	     563	心         	character	Medium    	heart              	'state of mind', 'valentine'                    	                                                       	     1
196	     564	忘         	character	Elementary	forget             	                                                	'perish', 'heart'                                      	     0
197	     572	意         	character	Elementary	idea               	                                                	'sound', 'heart'                                       	     0
198	     573	想         	character	Elementary	think              	                                                	'one another', 'heart'                                 	     0
199	     574	息         	character	Elementary	breath             	                                                	'nose', 'heart'                                        	     0
200	     580	怕         	character	Elementary	dread              	                                                	'state of mind', 'dove'                                	     0
201	     581	忙         	character	Elementary	busy               	                                                	'state of mind', 'perish'                              	     0
202	     584	手         	character	Elementary	hand               	                                                	                                                       	     3
203	     585	看         	character	Elementary	look at            	                                                	'hand', 'eye'                                          	     0
204	     587	拿         	character	Elementary	hold               	                                                	'fit', 'hand'                                          	     0
205	     588	我         	character	Elementary	I                  	                                                	'hand', 'fiesta'                                       	     2
206	     593	打         	character	Elementary	strike             	                                                	'fingers', 'spike'                                     	     0
207	     602	执         	character	          	clench             	                                                	'fingers', 'bottle of pills'                           	     1
208	     603	热         	character	Elementary	heat               	                                                	'clench', 'cooking fire'                               	     0
209	     610	找         	character	Elementary	look for           	                                                	'fingers', 'fiesta'                                    	     0
210	     613	开         	character	Elementary	open               	'two hands'                                     	'two'                                                  	     2
211	     617	鼻         	character	Advanced  	nose               	                                                	'two hands', 'nostrils', 'brain'                       	     1
212	     620	才         	character	Elementary	genius             	'genie', 'genie in the bottle'                  	                                                       	     0
213	     624	在         	character	Elementary	at                 	                                                	'genie in the bottle', 'soil'                          	     0
214	     625	乃         	character	          	only then          	'fist'                                          	                                                       	     1
215	     626	奶         	character	Elementary	milk               	                                                	'woman', 'fist'                                        	     0
216	     631	更         	character	Elementary	even more          	                                                	'ceiling', 'sun', 'tucked under the arm'               	     0
217	     633	又         	character	Elementary	again              	'right hand', 'crotch'                          	                                                       	     2
218	     635	友         	character	Elementary	friend             	                                                	'by one’s side', 'crotch'                              	     0
219	     637	汉         	character	Elementary	Han                	                                                	'water', 'right hand'                                  	     0
220	     640	欢         	character	Elementary	joyous             	                                                	'crotch', 'yawn'                                       	     0
221	     642	对         	character	Elementary	that’s right       	                                                	'crotch', 'glue'                                       	     0
222	     643	树         	character	Elementary	timber             	                                                	'tree', 'that’s right'                                 	     0
223	     644	难         	character	Elementary	difficult          	                                                	'crotch', 'turkey'                                     	     0
224	     647	没         	character	Elementary	not have           	                                                	'water', 'missile'                                     	     0
225	     650	支         	character	Medium    	offshoot           	'branch'                                        	'needle', 'crotch'                                     	     2
226	     652	枝         	character	          	branch             	                                                	'tree', 'branch'                                       	     2
227	     656	反         	character	Medium    	against            	                                                	'drag', 'crotch'                                       	     1
228	     659	后         	character	Elementary	behind             	                                                	'drag', 'ceiling', 'mouth'                             	     0
229	     663	爪         	character	          	claw               	'vulture'                                       	'drag'                                                 	     2
230	     665	采         	character	Advanced  	pick               	                                                	'vulture', 'tree'                                      	     1
231	     666	菜         	character	Elementary	vegetable          	                                                	'flower', 'pick'                                       	     0
232	     669	爱         	character	Elementary	love               	                                                	'birdhouse', 'friend'                                  	     0
233	     670	么         	character	Elementary	(suffix)           	                                                	'a drop of', 'elbow'                                   	     0
234	     675	去         	character	Elementary	go                 	                                                	'soil', 'elbow'                                        	     0
