   	  number	character  	type     	level     	keyword            	aka                                               	uses                                                     	  degs
235	     677	会         	character	Elementary	meeting            	                                                	'meeting', 'wall'                                      	     2
236	     678	至         	character	Advanced  	until              	                                                	'wall', 'soil'                                         	     1
237	     680	到         	character	Elementary	arrive             	                                                	'until', 'saber'                                       	     0
238	     688	山         	character	Elementary	mountain           	                                                	                                                       	     3
239	     689	出         	character	Elementary	exit               	                                                	'mountain'                                             	     0
240	     691	岁         	character	Elementary	years of age       	                                                	'mountain', 'evening'                                  	     0
241	     694	分         	character	Elementary	part               	                                                	'eight', 'dagger'                                      	     0
242	     705	常         	character	Elementary	often              	                                                	'outhouse', 'towel'                                    	     0
243	     732	力         	character	Medium    	power              	'muscle'                                        	                                                       	     1
244	     733	边         	character	Elementary	border             	                                                	'power', 'road'                                        	     0
245	     735	动         	character	Elementary	move               	                                                	'rising cloud', 'muscle'                               	     0
246	     738	另         	character	Medium    	another            	                                                	'mouth', 'muscle'                                      	     1
247	     739	别         	character	Elementary	don’t              	                                                	'another', 'sword'                                     	     0
248	     741	男         	character	Elementary	male               	                                                	'rice field', 'power'                                  	     0
249	     746	为         	character	Elementary	act                	                                                	'a drop of', 'muscle'                                  	     0
250	     754	行         	character	Elementary	line of business   	'queue', 'boulevard'                            	                                                       	     0
251	     756	得         	character	Elementary	must               	                                                	'queue', 'daybreak', 'glue'                            	     0
252	     762	禾         	character	          	standing grain     	'wild rice'                                     	                                                       	     1
253	     764	和         	character	Elementary	harmony            	                                                	'wild rice', 'mouth'                                   	     0
254	     771	利         	character	Medium    	profit             	                                                	'wild rice', 'saber'                                   	     2
255	     778	米         	character	Medium    	rice               	                                                	                                                       	     1
256	     783	来         	character	Elementary	come               	                                                	'one', 'rice'                                          	     0
257	     785	楼         	character	Elementary	multistory building	                                                	'tree', 'bride'                                        	     0
258	     786	竹         	character	Advanced  	bamboo             	                                                	'nail'                                                 	     1
259	     787	笑         	character	Elementary	laugh              	                                                	'bamboo', 'die young'                                  	     0
260	     788	箱         	character	          	box                	                                                	'bamboo', 'one another'                                	     1
261	     789	等         	character	Elementary	etc.               	                                                	'bamboo', 'Buddhist temple'                            	     0
262	     791	答         	character	Elementary	answer             	                                                	'bamboo', 'fit'                                        	     0
263	     793	人         	character	Elementary	person             	                                                	                                                       	     2
264	     794	认         	character	Elementary	recognize          	                                                	'words', 'person'                                      	     0
265	     798	尔         	character	          	you (literary)     	'hiccup'                                        	'small'                                                	     1
266	     799	你         	character	Elementary	you                	                                                	'person', 'hiccup'                                     	     0
267	     800	您         	character	Elementary	you (respectful)   	                                                	'person', 'heart'                                      	     0
268	     802	什         	character	Elementary	what?              	                                                	'person', 'needle'                                     	     0
269	     804	做         	character	Elementary	make               	                                                	'person', 'deliberately'                               	     0
270	     805	但         	character	Elementary	however            	                                                	'person', 'daybreak'                                   	     0
271	     806	住         	character	Elementary	dwell              	                                                	'person', 'candlestick'                                	     0
272	     810	他         	character	Elementary	he                 	                                                	'person', 'scorpion'                                   	     0
273	     812	休         	character	Elementary	rest               	                                                	'person', 'tree'                                       	     0
274	     813	体         	character	Elementary	body               	                                                	'person', 'notebook'                                   	     0
275	     830	化         	character	Medium    	transform          	                                                	'person', 'spoon'                                      	     1
276	     833	花         	character	Elementary	flower             	                                                	'flower', 'transform'                                  	     3
277	     840	内         	character	Advanced  	internal           	                                                	'belt', 'person'                                       	     2
278	     842	丙         	character	          	third              	                                                	'ceiling', 'internal'                                  	     1
279	     844	肉         	character	Elementary	meat               	                                                	'flesh', 'person'                                      	     0
280	     846	从         	character	Elementary	follow             	'assembly line'                                 	'person'                                               	     0
281	     848	坐         	character	Elementary	sit                	                                                	'assembly line', 'soil'                                	     0
282	     851	喝         	character	Elementary	drink              	                                                	'mouth', 'siesta'                                      	     0
283	     852	渴         	character	Elementary	thirsty            	                                                	'water', 'siesta'                                      	     0
284	     856	头         	character	Medium    	head               	'bust'                                          	'St. Bernard dog', 'ice'                               	     1
285	     858	买         	character	Elementary	buy                	                                                	'beret', 'bust'                                        	     0
286	     861	以         	character	Elementary	by means of        	                                                	'person', 'plow', 'a drop of'                          	     0
287	     871	年         	character	Elementary	year               	'monocle'                                       	'stick horse'                                          	     0
288	     882	尸         	character	          	corpse             	'flag'                                          	                                                       	     2
289	     883	尼         	character	          	nun                	                                                	'flag', 'spoon'                                        	     1
290	     884	呢         	character	Elementary	woolen cloth       	                                                	'mouth', 'nun'                                         	     0
291	     888	居         	character	Advanced  	reside             	                                                	'flag', 'ancient'                                      	     2
292	     889	锯         	character	          	saw                	                                                	'metal', 'reside'                                      	     1
293	     896	户         	character	Advanced  	door               	                                                	'a drop of', 'flag'                                    	     1
294	     897	房         	character	Elementary	domicile           	                                                	'door', 'compass'                                      	     0
295	     900	示         	character	Medium    	show               	'altar'                                         	                                                       	     1
296	     903	视         	character	Elementary	inspect            	                                                	'altar', 'see'                                         	     0
297	     913	由         	character	Medium    	wherefore          	'shoot', 'sprout'                               	'rice field'                                           	     1
298	     921	果         	character	Elementary	fruit              	                                                	'tree', 'brains'                                       	     0
299	     922	课         	character	Elementary	lesson             	                                                	'words', 'fruit'                                       	     0
300	     924	斤         	character	Medium    	catty              	'tomahawk'                                      	                                                       	     1
301	     925	听         	character	Elementary	listen             	                                                	'mouth', 'tomahawk'                                    	     0
302	     926	所         	character	Elementary	place              	                                                	'door', 'tomahawk'                                     	     0
303	     935	斥         	character	          	reprimand          	                                                	'tomahawk', 'a drop of'                                	     1
304	     936	诉         	character	Elementary	accuse             	                                                	'words', 'reprimand'                                   	     0
305	     937	乍         	character	          	for the first time 	'saw'                                           	                                                       	     1
306	     938	怎         	character	Elementary	how?               	                                                	'saw', 'heart'                                         	     0
307	     939	昨         	character	Elementary	yesterday          	                                                	'day', 'saw'                                           	     0
308	     940	作         	character	Elementary	do                 	                                                	'person', 'saw'                                        	     0
309	     947	当         	character	Elementary	work as            	                                                	'small', 'broom'                                       	     0
310	     951	争         	character	Advanced  	contend            	                                                	'bound up', 'rake'                                     	     1
311	     952	净         	character	Elementary	clean              	                                                	'ice', 'contend'                                       	     0
312	     953	事         	character	Elementary	matter             	                                                	'one', 'mouth', 'rake'                                 	     0
313	     962	而         	character	Elementary	and                	'comb'                                          	                                                       	     0
314	     971	昔         	character	          	times past         	                                                	'salad', 'day'                                         	     1
315	     972	借         	character	Elementary	borrow             	                                                	'person', 'times past'                                 	     0
316	     973	错         	character	Elementary	mistaken           	                                                	'metal', 'times past'                                  	     0
317	     980	半         	character	Elementary	half               	                                                	                                                       	     0
318	     991	不         	character	Elementary	no                 	'no symbol'                                     	'ceiling', 'person', 'a drop of'                       	     0
319	     993	坏         	character	Elementary	bad                	                                                	'soil', 'no symbol'                                    	     0
320	     996	还         	character	Elementary	give back          	                                                	'no symbol', 'road'                                    	     0
321	     998	矢         	character	          	dart               	                                                	'heavens', 'a drop of'                                 	     1
322	    1000	知         	character	Elementary	know               	                                                	'dart', 'mouth'                                        	     0
323	    1002	矛         	character	          	spear              	                                                	                                                       	     2
324	    1013	弓         	character	          	bow                	                                                	                                                       	     2
325	    1023	第         	character	Elementary	No.                	                                                	'bamboo', 'dollar sign'                                	     0
326	    1025	号         	character	Elementary	appellation        	                                                	'mouth', 'snare'                                       	     0
327	    1026	身         	character	Elementary	somebody           	                                                	'nose'                                                 	     2
328	    1027	射         	character	          	shoot              	                                                	'glued to', 'somebody'                                 	     1
329	    1028	谢         	character	Elementary	thank              	                                                	'words', 'shoot'                                       	     0
330	    1029	老         	character	Elementary	old man            	'Santa Claus'                                   	'soil', 'walking stick', 'spoon'                       	     2
331	    1030	考         	character	Elementary	take an exam       	                                                	'Santa Claus', 'slingshot'                             	     0
332	    1032	与         	character	Medium    	offer              	                                                	'pointed tail', 'slingshot'                            	     1
333	    1033	写         	character	Elementary	write              	                                                	'crown', 'offer'                                       	     0
334	    1035	孝         	character	          	filial piety       	                                                	'Santa Claus', 'child'                                 	     1
335	    1036	教         	character	Elementary	teach              	                                                	'filial piety', 'taskmaster'                           	     0
336	    1037	者         	character	Medium    	someone            	'puppet'                                        	'Santa Claus', 'tongue wagging in the mouth'           	     1
337	    1043	父         	character	Medium    	father             	                                                	'a drop of'                                            	     1
338	    1048	足         	character	Medium    	lower leg          	'wooden leg'                                    	'mouth', 'trail of footprints'                         	     1
339	    1049	跑         	character	Elementary	run                	                                                	'wooden leg', 'wrap'                                   	     0
340	    1051	路         	character	Elementary	path               	                                                	'wooden leg', 'each'                                   	     0
341	    1065	院         	character	Elementary	Inst.              	                                                	'pinnacle', 'finish'                                   	     0
342	    1070	穴         	character	          	hole               	                                                	'house', 'eight', 'animal legs'                        	     1
343	    1084	给         	character	Elementary	give               	                                                	'thread', 'fit'                                        	     0
344	    1099	系         	character	Elementary	lineage            	                                                	'a drop of', 'floss'                                   	     0
345	    1103	服         	character	Elementary	apparel            	                                                	'flesh', 'stamp', 'crotch'                             	     0
346	    1113	令         	character	Medium    	orders             	                                                	'meeting', 'chop'                                      	     1
347	    1114	冷         	character	Elementary	cold               	                                                	'ice', 'orders'                                        	     0
348	    1115	零         	character	Elementary	zero               	                                                	'rain', 'orders'                                       	     0
349	    1126	酒         	character	Elementary	liquor             	                                                	'water', 'whiskey bottle'                              	     0
350	    1131	豆         	character	Advanced  	beans              	'table'                                         	                                                       	     2
351	    1134	鼓         	character	          	drum               	                                                	'branch', 'drum'                                       	     1
352	    1135	喜         	character	Elementary	joyful             	                                                	'drum', 'mouth'                                        	     0
353	    1142	银         	character	Medium    	silver             	                                                	'metal', 'silver'                                      	     1
354	    1143	跟         	character	Elementary	heel               	                                                	'wooden leg', 'silver'                                 	     0
355	    1144	很         	character	Elementary	very               	                                                	'queue', 'silver'                                      	     0
356	    1151	良         	character	Advanced  	high-quality       	'halo'                                          	'a drop of', 'silver'                                  	     2
357	    1154	食         	character	Medium    	food               	                                                	'halo', 'umbrella'                                     	     1
358	    1155	饭         	character	Elementary	meal               	                                                	'food', 'against'                                      	     0
359	    1168	风         	character	Medium    	wind               	'windstorm'                                     	'wind', 'sheaf'                                        	     2
360	    1172	网         	character	Elementary	net                	                                                	'glass cover', 'sheaf'                                 	     0
361	    1174	凶         	character	Advanced  	cruel              	                                                	'sheaf', 'pit'                                         	     4
362	    1176	脑         	character	Medium    	brain              	                                                	'flesh', 'Fagin'                                       	     2
363	    1183	辛         	character	Advanced  	peppery            	'chili pepper'                                  	'standing up', 'needle'                                	     2
364	    1188	亲         	character	Advanced  	relatives          	                                                	'chili pepper', 'small'                                	     1
365	    1189	新         	character	Elementary	new                	                                                	'relatives', 'tomahawk'                                	     0
366	    1191	幸         	character	Advanced  	good fortune       	                                                	'peppery'                                              	     1
367	    1192	叫         	character	Elementary	call               	                                                	'mouth', 'cornucopia'                                  	     0
368	    1194	亥         	character	          	sign of the pig    	'acorn'                                         	'top hat', 'elbow', 'person'                           	     1
369	    1196	孩         	character	Elementary	tot                	                                                	'child', 'acorn'                                       	     0
370	    1198	该         	character	Elementary	should             	                                                	'words', 'acorn'                                       	     0
371	    1208	青         	character	Medium    	blue or green      	'telescope'                                     	'grow up', 'moon'                                      	     1
372	    1210	请         	character	Elementary	invite             	                                                	'words', 'telescope'                                   	     0
373	    1212	睛         	character	Medium    	eyeball            	                                                	'eye', 'telescope'                                     	     1
374	    1218	生         	character	Elementary	life               	'cell'                                          	'a drop of', 'grow up'                                 	     0
375	    1219	星         	character	Elementary	star               	                                                	'sun', 'cell'                                          	     0
376	    1223	丰         	character	Advanced  	plentiful          	'bushes'                                        	                                                       	     1
377	    1234	击         	character	          	beat               	                                                	'cornstalk', 'mountain'                                	     2
378	    1235	陆         	character	Advanced  	land               	                                                	'pinnacle', 'beat'                                     	     1
379	    1241	垂         	character	          	droop              	                                                	'porter', 'silage'                                     	     1
380	    1243	睡         	character	Elementary	sleep              	                                                	'eye', 'droop'                                         	     0
381	    1244	今         	character	Elementary	now                	'clock'                                         	'meeting'                                              	     0
382	    1247	东         	character	Elementary	east               	'rickshaw', 'covered rickshaw'                  	'car', 'a drop of'                                     	     0
383	    1253	西         	character	Elementary	west               	'Old West'                                      	'four', 'one', 'human legs', 'mouth'                   	     0
384	    1254	要         	character	Elementary	want               	                                                	'Old West', 'woman'                                    	     0
385	    1256	票         	character	Elementary	ticket             	                                                	'Old West', 'altar'                                    	     0
386	    1259	南         	character	Elementary	south              	                                                	'belt', 'good fortune'                                 	     0
387	    1260	门         	character	Elementary	gate               	                                                	                                                       	     0
388	    1261	们         	character	Elementary	(plural)           	                                                	'person', 'gate'                                       	     0
389	    1263	问         	character	Elementary	ask                	                                                	'gate', 'mouth'                                        	     0
390	    1264	间         	character	Elementary	interval           	                                                	'gate', 'sun'                                          	     0
391	    1267	非         	character	Elementary	non-               	'jail cell'                                     	                                                       	     0
392	    1271	侯         	character	          	marquis            	                                                	'person', 'key', 'dart'                                	     1
393	    1272	候         	character	Elementary	wait               	                                                	'marquis', 'walking stick'                             	     0
394	    1274	快         	character	Elementary	fast               	                                                	'state of mind', 'guillotine'                          	     0
395	    1275	块         	character	Elementary	lump               	                                                	'soil', 'guillotine'                                   	     0
396	    1277	干         	character	Elementary	dry                	'clothesline'                                   	                                                       	     0
397	    1292	病         	character	Elementary	illness            	                                                	'sickness', 'third'                                    	     0
398	    1298	医         	character	Elementary	physician          	                                                	'box', 'dart'                                          	     0
399	    1315	文         	character	Elementary	literature         	'Highlander'                                    	'top hat', 'sheaf'                                     	     0
400	    1317	这         	character	Elementary	this               	                                                	'Highlander', 'road'                                   	     0
401	    1326	巴         	character	Medium    	crust              	'mosaic'                                        	                                                       	     1
402	    1327	把         	character	Elementary	grasp              	                                                	'fingers', 'mosaic'                                    	     0
403	    1328	爸         	character	Elementary	papa               	                                                	'father', 'mosaic'                                     	     0
404	    1329	吧         	character	Elementary	bar                	                                                	'mouth', 'mosaic'                                      	     0
405	    1333	甘         	character	          	sweet              	'wicker basket'                                 	                                                       	     2
406	    1335	其         	character	Medium    	his-hers-its-theirs	'hamper'                                        	'wicker basket', 'animal legs'                         	     1
407	    1336	期         	character	Elementary	period of time     	                                                	'hamper', 'month'                                      	     0
408	    1340	贵         	character	Elementary	expensive          	                                                	'purse', 'shells'                                      	     0
409	    1343	且         	character	Medium    	moreover           	'shelves'                                       	                                                       	     1
410	    1344	姐         	character	Elementary	older sister       	                                                	'woman', 'shelves'                                     	     0
411	    1347	助         	character	Elementary	assist             	                                                	'shelves', 'power'                                     	     0
412	    1354	共         	character	Medium    	together           	                                                	'salad', 'animal legs'                                 	     2
413	    1358	井         	character	          	well               	                                                	                                                       	     1
414	    1360	进         	character	Elementary	advance            	                                                	'well', 'road'                                         	     0
415	    1361	用         	character	Elementary	utilize            	'rack'                                          	                                                       	     0
416	    1366	再         	character	Elementary	once more          	                                                	'ceiling', 'glass cover', 'soil'                       	     0
417	    1383	都         	character	Elementary	metropolis         	                                                	'puppet', 'city walls'                                 	     0
418	    1386	帮         	character	Elementary	help               	                                                	'bushes', 'city walls', 'towel'                        	     0
419	    1391	司         	character	Medium    	take charge of     	                                                	'clothes hanger', 'one', 'mouth'                       	     2
420	    1392	词         	character	Medium    	word               	                                                	'say', 'take charge of'                                	     1
421	    1393	书         	character	Elementary	book               	                                                	'key', 'clothes hanger', 'walking stick', 'a drop of'  	     0
422	    1402	假         	character	Elementary	vacation           	                                                	'person', 'braces'                                     	     0
423	    1404	气         	character	Elementary	air                	                                                	'reclining', 'floor', 'fishhook'                       	     0
424	    1405	汽         	character	Elementary	vapor              	                                                	'air', 'water'                                         	     0
425	    1406	面         	character	Elementary	face-to-face       	                                                	'hundred', 'eyeball'                                   	     0
426	    1414	牙         	character	Medium    	tooth              	'tusk'                                          	'box', 'spear'                                         	     1
427	    1415	穿         	character	Elementary	pass through       	                                                	'hole', 'tusk'                                         	     0
428	    1428	长         	character	Elementary	long               	                                                	'plow', 'floor', 'animal horns', 'animal legs'         	     0
429	    1432	应         	character	Elementary	ought to           	                                                	'cave', 'owl', 'floor'                                 	     0
430	    1433	兴         	character	Elementary	excitement         	                                                	'owl', 'floor', 'animal legs'                          	     0
431	    1438	鸟         	character	Medium    	bird               	                                                	'orientation', 'a drop of', 'pointed tail'             	     1
432	    1439	鸡         	character	Elementary	chicken            	                                                	'crotch', 'bird'                                       	     0
433	    1447	兔         	character	          	rabbit             	                                                	'bound up', 'mouth', 'human legs', 'a drop of'         	     2
434	    1449	免         	character	Advanced  	avoid              	'hare'                                          	'rabbit'                                               	     1
435	    1450	晚         	character	Elementary	nightfall          	                                                	'sun', 'hare'                                          	     0
436	    1453	马         	character	Elementary	horse              	                                                	'pointed tail'                                         	     0
437	    1454	妈         	character	Elementary	mama               	                                                	'woman', 'horse'                                       	     0
438	    1455	吗         	character	Elementary	yes or no          	                                                	'mouth', 'horse'                                       	     0
439	    1463	熊         	character	          	bear               	                                                	'elbow', 'flesh', 'spoon', 'cooking fire'              	     1
440	    1464	能         	character	Elementary	ability            	                                                	'bear', 'cooking fire'                                 	     0
441	    1469	关         	character	Elementary	shut               	'golden calf'                                   	'animal horns', 'heavens'                              	     0
442	    1470	送         	character	Elementary	deliver            	                                                	'golden calf', 'road'                                  	     0
443	    1476	那         	character	Elementary	that               	'Alcatraz'                                      	'razor wire', 'pinnacle'                               	     0
444	    1477	哪         	character	Elementary	which?             	                                                	'mouth', 'Alcatraz'                                    	     0
445	    1478	两         	character	Elementary	dos                	'yoke'                                          	'person', 'belt'                                       	     0
446	    1484	电         	character	Elementary	electricity        	                                                	                                                       	     0
447	    1543	肘         	character	          	elbow              	                                                	'flesh', 'glue'                                        	     1
448	    1598	伞         	character	Medium    	umbrella           	                                                	'umbrella', 'animal horns', 'needle'                   	     1
449	    1611	钥         	character	          	key                	                                                	'metal', 'moon'                                        	     1
450	    1663	栽         	character	          	sow                	                                                	'Thanksgiving', 'tree'                                 	     1
451	    1693	坛         	character	          	altar              	                                                	'soil', 'rising cloud'                                 	     1
452	    1704	匙         	character	          	spoon              	                                                	'be', 'ancient spoon'                                  	     1
453	    1716	砍         	character	          	chop               	                                                	'stone', 'yawn'                                        	     2
454	    1743	茧         	character	          	cocoon             	                                                	'flower', 'insect'                                     	     2
455	    1781	墙         	character	Advanced  	wall               	                                                	'soil', 'animal horns', 'return'                       	     1
456	    1859	拖         	character	          	drag               	                                                	'fingers', 'reclining', 'scorpion'                     	     1
457	    1925	钩         	character	          	hook               	                                                	'metal', 'cast'                                        	     2
458	    1930	崖         	character	          	cliff              	                                                	'mountain', 'cliff', 'bricks'                          	     2
459	    2021	犁         	character	          	plow               	                                                	'profit', 'cow'                                        	     1
460	    2030	粘         	character	          	glue               	                                                	'rice', 'tell fortunes'                                	     1
461	    2051	箭         	character	          	arrow              	                                                	'bamboo', 'in front'                                   	     2
462	    2374	绍         	character	Elementary	acquaint           	                                                	'thread', 'summon'                                     	     0
463	    2418	累         	character	Elementary	tired              	                                                	'rice field', 'floss'                                  	     0
464	    2431	浮         	character	          	float              	                                                	'water', 'fledglings'                                  	     1
465	    2488	盔         	character	          	helmet             	                                                	'ashes', 'dish'                                        	     1
466	    2526	饿         	character	Elementary	hungry             	                                                	'food', 'miser'                                        	     0
467	    2553	宰         	character	          	butcher            	                                                	'house', 'chili pepper'                                	     1
468	    2575	寿         	character	Advanced  	longevity          	'long, gray, beard'                             	'bushes', 'glue'                                       	     4
469	    2578	铸         	character	          	cast               	                                                	'metal', 'long, gray, beard'                           	     3
470	    2737	旗         	character	          	flag               	                                                	'banner', 'hamper'                                     	     2
471	    2766	翼         	character	          	wings              	                                                	'wings', 'brains', 'together'                          	     1
472	    2858	剑         	character	          	saber              	                                                	'hootenanny', 'saber'                                  	     1